TRAINSET,Fdate,ObjectPartCode
TNST118,13-Aug-12,114
TNST118,13-Aug-13,101
TNST118,13-Sep-13,200
TNST118,13-Sep-14,359
TNST118,13-Sep-14,359
TNST118,13-Sep-17,149
TNST118,13-Sep-18,101
TNST118,13-Oct-16,130
TNST118,13-Dec-17,134
TNST118,14-Jan-15,121
TNST118,14-Jan-15,121
TNST118,14-Feb-14,157
TNST118,14-Feb-15,468
TNST118,14-Feb-15,153
TNST118,14-Feb-16,157
TNST118,14-Feb-17,149
TNST118,14-Apr-15,105
TNST118,14-May-14,101
TNST118,14-May-15,111
TNST118,14-May-15,149
TNST118,14-May-17,316
TNST118,14-Jun-14,523
TNST118,14-Jun-18,101
TNST118,14-Jul-12,115
TNST118,14-Jul-12,115
TNST118,14-Jul-14,142
TNST118,14-Jul-15,101
TNST118,14-Jul-16,200
TNST118,14-Jul-17,211
TNST118,14-Aug-12,217
TNST118,14-Aug-13,246
TNST118,14-Aug-14,119
TNST118,14-Oct-14,211
TNST118,14-Nov-12,134
TNST118,14-Nov-13,113
TNST118,14-Nov-16,163
TNST118,14-Nov-16,105
TNST118,14-Dec-13,113
TNST118,15-Jan-13,104
TNST118,15-Jan-16,188
TNST118,15-Feb-14,103
TNST118,15-Mar-18,167
TNST118,15-Mar-18,157
TNST118,15-Apr-13,446
TNST118,15-Apr-18,211
TNST118,15-Jul-13,104
TNST118,15-Jul-14,188
TNST118,15-Jul-15,114
TNST118,15-Jul-18,113
TNST118,15-Aug-12,114
TNST118,15-Aug-14,101
TNST118,15-Aug-17,101
TNST118,15-Nov-17,101
TNST118,15-Nov-17,101
TNST118,16-Jan-12,118
TNST118,16-Jan-18,200
TNST118,16-Feb-15,118
TNST118,16-Feb-15,293
TNST118,16-Apr-12,114
TNST118,16-Apr-12,101
TNST118,16-Apr-14,101
TNST118,16-Apr-17,103
TNST118,16-May-14,101
TNST118,16-May-16,111
TNST118,16-May-17,101
TNST118,16-May-18,516
TNST118,16-May-18,284
TNST118,16-May-18,290
TNST118,16-May-18,230
TNST118,16-Jun-15,118
TNST118,16-Jun-18,446
TNST118,16-Jul-14,113
TNST118,16-Aug-12,321
TNST118,16-Sep-13,113
TNST118,16-Oct-14,113
TNST118,16-Nov-12,113
TNST118,17-Jan-17,129
TNST118,17-Jan-17,276
TNST118,17-Jan-17,266
TNST118,17-Feb-13,103
TNST118,17-Mar-12,310
TNST118,17-Mar-12,231
TNST118,17-Mar-17,483
TNST118,17-Apr-17,158
TNST118,17-Apr-18,514
TNST118,17-May-12,104
TNST118,17-May-14,101
TNST118,17-Jun-18,153
TNST118,17-Jul-14,276
TNST118,17-Jul-14,165
TNST118,17-Jul-14,104
TNST118,17-Jul-18,447
TNST118,17-Jul-18,103
TNST118,17-Aug-13,189
TNST118,17-Aug-14,113
TNST118,17-Sep-14,446
TNST118,17-Oct-18,143
TNST118,17-Nov-14,284
TNST118,17-Nov-15,239
TNST118,17-Dec-15,184
TNST118,18-Jan-12,123
TNST118,18-Jan-12,123
TNST118,18-Jan-13,362
TNST118,18-Jan-14,113
TNST118,18-Jan-15,270
TNST118,18-Jan-18,229
TNST118,18-Feb-12,103
TNST118,18-Feb-19,201
TNST118,18-Mar-14,161
TNST118,18-Mar-18,157
TNST118,18-Apr-14,103
TNST118,18-Apr-14,103
TNST118,18-Apr-16,157
TNST118,18-Jun-13,240
TNST118,18-Jul-12,114
TNST118,18-Jul-13,231
TNST118,18-Aug-13,156
TNST118,18-Aug-14,104
TNST118,18-Sep-15,339
TNST118,18-Dec-12,114
TNST118,18-Dec-12,104
TNST118,18-Dec-13,101
TNST118,18-Dec-14,201
TNST118,18-Dec-15,225
TNST118,18-Dec-15,334
TNST118,18-Dec-15,270
TNST118,19-Jan-13,104
TNST118,19-Jan-19,1035
TNST118,19-Feb-14,118
TNST118,19-Feb-16,153
TNST118,19-Feb-16,129
TNST118,19-Feb-17,200
TNST118,19-Feb-17,148
TNST118,19-Mar-14,113
TNST118,19-Jun-12,372
TNST118,19-Jun-13,104
TNST118,19-Jun-14,161
TNST118,19-Jun-14,101
TNST118,19-Jul-13,113
TNST118,19-Jul-14,101
TNST118,19-Jul-17,209
TNST118,19-Aug-12,324
TNST118,19-Aug-14,164
TNST118,19-Sep-15,310
TNST118,19-Sep-17,293
TNST118,19-Sep-17,101
TNST118,19-Sep-17,185
TNST118,19-Sep-17,101
TNST118,19-Dec-16,115
TNST118,19-Dec-16,148
TNST118,20-Jan-12,114
TNST118,20-Jan-13,469
TNST118,20-Jan-15,164
TNST118,20-Feb-14,113
TNST118,20-Feb-19,105
TNST118,20-Apr-12,442
TNST118,20-Apr-14,103
TNST118,20-Apr-15,101
TNST118,20-Apr-15,157
TNST118,20-Apr-18,462
TNST118,20-Jun-14,157
TNST118,20-Jun-14,149
TNST118,20-Jul-17,101
TNST118,20-Jul-17,248
TNST118,20-Jul-18,111
TNST118,20-Aug-14,188
TNST118,20-Sep-15,101
TNST118,20-Oct-13,148
TNST118,20-Oct-15,104
TNST118,20-Nov-18,185
TNST118,20-Dec-15,101
TNST118,20-Dec-18,211
TNST118,21-Jan-13,102
TNST118,21-Jan-14,113
TNST118,21-Jan-14,171
TNST118,21-Feb-15,123
TNST118,21-Mar-12,114
TNST118,21-Apr-18,101
TNST118,21-May-12,143
TNST118,21-May-18,189
TNST118,21-Jun-13,313
TNST118,21-Jun-14,101
TNST118,21-Jul-14,232
TNST118,21-Aug-17,268
TNST118,21-Sep-14,104
TNST118,21-Sep-16,123
TNST118,21-Sep-17,185
TNST118,21-Sep-17,157
TNST118,21-Oct-13,424
TNST118,21-Oct-16,113
TNST118,21-Nov-12,318
TNST118,21-Nov-12,114
TNST118,21-Dec-12,270
TNST118,21-Dec-15,362
TNST118,22-Jan-12,270
TNST118,22-Jan-19,166
TNST118,22-Feb-14,101
TNST118,22-Mar-12,321
TNST118,22-Apr-15,134
TNST118,22-May-12,118
TNST118,22-May-12,305
TNST118,22-May-16,357
TNST118,22-May-17,220
TNST118,22-May-17,123
TNST118,22-Jun-18,120
TNST118,22-Jun-18,318
TNST118,22-Jun-18,270
TNST118,22-Jun-18,129
TNST118,22-Jul-15,113
TNST118,22-Sep-15,101
TNST118,22-Sep-17,105
TNST118,22-Oct-16,123
TNST118,22-Dec-12,165
TNST118,22-Dec-12,114
TNST118,22-Dec-12,189
TNST118,22-Dec-13,113
TNST118,22-Dec-15,113
TNST118,23-Jan-13,469
TNST118,23-Jan-14,101
TNST118,23-Jan-16,113
TNST118,23-Feb-13,105
TNST118,23-Feb-14,153
TNST118,23-Mar-14,113
TNST118,23-Mar-18,230
TNST118,23-Apr-14,103
TNST118,23-May-14,113
TNST118,23-Jun-13,153
TNST118,23-Jun-15,524
TNST118,23-Jul-14,104
TNST118,23-Jul-15,101
TNST118,23-Sep-14,101
TNST118,23-Sep-15,185
TNST118,23-Oct-14,188
TNST118,23-Dec-12,301
TNST118,24-Jan-13,103
TNST118,24-Jan-13,188
TNST118,24-Jan-19,180
TNST118,24-Feb-14,166
TNST118,24-Mar-16,103
TNST118,24-May-18,101
TNST118,24-Jun-14,113
TNST118,24-Jun-18,362
TNST118,24-Jul-13,101
TNST118,24-Jul-13,157
TNST118,24-Jul-16,120
TNST118,24-Jul-17,209
TNST118,24-Jul-18,134
TNST118,24-Aug-18,359
TNST118,24-Sep-14,157
TNST118,24-Sep-17,103
TNST118,24-Sep-17,101
TNST118,24-Sep-18,157
TNST118,24-Oct-13,114
TNST118,24-Oct-13,134
TNST118,24-Oct-15,166
TNST118,24-Dec-12,164
TNST118,25-Jan-12,136
TNST118,25-Jan-17,166
TNST118,25-Feb-14,284
TNST118,25-Apr-14,231
TNST118,25-May-13,167
TNST118,25-May-13,111
TNST118,25-May-13,101
TNST118,25-May-18,231
TNST118,25-May-18,157
TNST118,25-Jun-12,103
TNST118,25-Jun-17,378
TNST118,25-Jul-14,111
TNST118,25-Jul-18,127
TNST118,25-Aug-13,103
TNST118,25-Aug-16,200
TNST118,25-Aug-18,153
TNST118,25-Aug-18,497
TNST118,25-Sep-16,378
TNST118,25-Oct-13,346
TNST118,25-Oct-13,346
TNST118,25-Oct-13,126
TNST118,25-Oct-13,326
TNST118,25-Dec-17,293
TNST118,25-Dec-17,225
TNST118,26-Feb-14,105
TNST118,26-Feb-17,225
TNST118,26-Feb-17,446
TNST118,26-Apr-13,123
TNST118,26-Apr-14,103
TNST118,26-Apr-14,111
TNST118,26-Apr-18,105
TNST118,26-May-18,200
TNST118,26-Jun-14,103
TNST118,26-Jun-15,226
TNST118,26-Jul-15,104
TNST118,26-Jul-15,163
TNST118,26-Jul-15,153
TNST118,26-Jul-16,209
TNST118,26-Jul-18,134
TNST118,26-Jul-18,134
TNST118,26-Jul-18,323
TNST118,26-Jul-18,134
TNST118,26-Jul-18,134
TNST118,26-Aug-15,409
TNST118,26-Aug-16,206
TNST118,26-Sep-15,134
TNST118,26-Oct-17,101
TNST118,26-Oct-18,101
TNST118,26-Nov-16,105
TNST118,26-Nov-17,127
TNST118,27-Jan-14,113
TNST118,27-Jan-17,200
TNST118,27-Jan-18,101
TNST118,27-Feb-15,101
TNST118,27-Apr-12,114
TNST118,27-Apr-14,194
TNST118,27-May-16,104
TNST118,27-May-18,157
TNST118,27-May-18,157
TNST118,27-Jun-12,113
TNST118,27-Jun-13,103
TNST118,27-Jun-14,130
TNST118,27-Jun-17,101
TNST118,27-Jun-17,157
TNST118,27-Jul-14,118
TNST118,27-Aug-13,150
TNST118,27-Aug-13,113
TNST118,27-Aug-18,103
TNST118,27-Sep-14,185
TNST118,27-Sep-15,115
TNST118,27-Oct-15,476
TNST118,28-Mar-14,113
TNST118,28-Mar-14,179
TNST118,28-Apr-15,188
TNST118,28-Apr-15,157
TNST118,28-Apr-17,130
TNST118,28-May-15,164
TNST118,28-May-15,349
TNST118,28-May-18,157
TNST118,28-Jun-13,153
TNST118,28-Jun-13,256
TNST118,28-Jun-17,211
TNST118,28-Jul-12,114
TNST118,28-Jul-16,200
TNST118,28-Aug-16,378
TNST118,28-Aug-17,125
TNST118,28-Sep-14,288
TNST118,28-Oct-14,120
TNST118,28-Oct-14,103
TNST118,28-Oct-15,192
TNST118,28-Oct-15,340
TNST118,28-Oct-16,166
TNST118,28-Nov-17,134
TNST118,28-Dec-15,454
TNST118,29-Jan-12,185
TNST118,29-Jan-16,296
TNST118,29-Mar-12,101
TNST118,29-Mar-14,240
TNST118,29-Mar-14,113
TNST118,29-Mar-18,113
TNST118,29-Apr-17,157
TNST118,29-May-18,125
TNST118,29-May-18,157
TNST118,29-Jun-12,151
TNST118,29-Jun-14,143
TNST118,29-Jul-12,103
TNST118,29-Jul-12,151
TNST118,29-Aug-14,105
TNST118,29-Aug-17,101
TNST118,29-Aug-18,157
TNST118,29-Sep-12,212
TNST118,29-Sep-15,134
TNST118,29-Sep-16,225
TNST118,29-Oct-15,157
TNST118,29-Oct-15,164
TNST118,29-Dec-18,225
TNST118,30-Jan-18,105
TNST118,30-Apr-12,372
TNST118,30-Apr-16,449
TNST118,30-Apr-17,159
TNST118,30-May-13,151
TNST118,30-May-18,101
TNST118,30-May-18,103
TNST118,30-Jun-17,155
TNST118,30-Jun-17,155
TNST118,30-Jun-18,101
TNST118,30-Jul-12,128
TNST118,30-Jul-12,103
TNST118,30-Jul-14,101
TNST118,30-Aug-13,103
TNST118,30-Aug-13,104
TNST118,30-Sep-12,132
TNST118,30-Sep-15,113
TNST118,30-Oct-12,356
TNST118,30-Oct-13,200
TNST118,30-Oct-18,157
TNST118,30-Oct-18,274
TNST118,30-Dec-14,207
TNST118,31-Jan-12,321
TNST118,31-Jul-14,157
TNST118,31-Aug-13,119
TNST118,31-Aug-14,129
TNST118,31-Oct-12,123
TNST118,31-Oct-15,153
TNST118,31-Dec-12,214
TNST130,02-Jan-17,496
TNST130,02-Jan-17,118
TNST130,02-Jan-17,629
TNST130,02-Jan-17,270
TNST130,03-Jan-13,129
TNST130,03-Jan-17,290
TNST130,03-Jan-17,163
TNST130,04-Jan-18,105
TNST130,04-Jan-18,103
TNST130,05-Jan-16,113
TNST130,06-Jan-15,148
TNST130,06-Jan-17,163
TNST130,06-Jan-17,113
TNST130,09-Jan-13,101
TNST130,09-Jan-17,449
TNST130,09-Jan-18,188
TNST130,09-Jan-18,103
TNST130,10-Jan-13,113
TNST130,10-Jan-14,148
TNST130,11-Jan-16,163
TNST130,12-Jan-12,223
TNST130,03-Feb-14,113
TNST130,04-Feb-13,270
TNST130,04-Feb-17,195
TNST130,04-Feb-17,104
TNST130,05-Feb-14,293
TNST130,05-Feb-15,310
TNST130,05-Feb-15,101
TNST130,05-Feb-16,104
TNST130,05-Feb-16,113
TNST130,07-Feb-15,220
TNST130,08-Feb-14,148
TNST130,08-Feb-14,211
TNST130,08-Feb-17,157
TNST130,09-Feb-12,280
TNST130,11-Feb-12,104
TNST130,11-Feb-14,456
TNST130,12-Feb-18,211
TNST130,12-Feb-18,157
TNST130,01-Mar-12,111
TNST130,01-Mar-17,148
TNST130,02-Mar-14,174
TNST130,02-Mar-18,166
TNST130,03-Mar-14,113
TNST130,03-Mar-16,231
TNST130,03-Mar-18,101
TNST130,04-Mar-15,443
TNST130,04-Mar-16,134
TNST130,05-Mar-13,132
TNST130,06-Mar-15,174
TNST130,06-Mar-15,165
TNST130,07-Mar-14,113
TNST130,08-Mar-14,200
TNST130,09-Mar-13,133
TNST130,09-Mar-13,103
TNST130,10-Mar-16,101
TNST130,11-Mar-13,348
TNST130,11-Mar-15,103
TNST130,11-Mar-15,163
TNST130,12-Mar-12,101
TNST130,12-Mar-17,164
TNST130,01-Apr-12,321
TNST130,02-Apr-16,101
TNST130,02-Apr-16,113
TNST130,04-Apr-13,103
TNST130,04-Apr-14,101
TNST130,05-Apr-15,113
TNST130,06-Apr-12,104
TNST130,08-Apr-12,353
TNST130,08-Apr-12,111
TNST130,08-Apr-16,104
TNST130,08-Apr-16,103
TNST130,09-Apr-12,104
TNST130,09-Apr-14,153
TNST130,09-Apr-18,164
TNST130,10-Apr-15,213
TNST130,10-Apr-15,101
TNST130,10-Apr-15,310
TNST130,11-Apr-12,203
TNST130,11-Apr-15,129
TNST130,12-Apr-18,231
TNST130,01-May-15,125
TNST130,02-May-14,113
TNST130,02-May-18,109
TNST130,02-May-18,222
TNST130,03-May-12,134
TNST130,03-May-15,114
TNST130,04-May-15,287
TNST130,06-May-14,157
TNST130,06-May-17,359
TNST130,06-May-18,927
TNST130,07-May-13,116
TNST130,07-May-17,280
TNST130,11-May-12,103
TNST130,11-May-17,212
TNST130,12-May-16,127
TNST130,01-Jun-16,222
TNST130,01-Jun-16,102
TNST130,01-Jun-17,268
TNST130,01-Jun-17,189
TNST130,02-Jun-17,240
TNST130,03-Jun-13,324
TNST130,03-Jun-15,123
TNST130,04-Jun-13,476
TNST130,04-Jun-14,113
TNST130,05-Jun-14,184
TNST130,05-Jun-17,220
TNST130,06-Jun-15,188
TNST130,07-Jun-17,346
TNST130,08-Jun-18,276
TNST130,09-Jun-13,104
TNST130,09-Jun-13,104
TNST130,09-Jun-13,143
TNST130,09-Jun-15,149
TNST130,09-Jun-18,148
TNST130,10-Jun-13,103
TNST130,11-Jun-15,310
TNST130,02-Jul-12,220
TNST130,02-Jul-13,113
TNST130,02-Jul-14,103
TNST130,02-Jul-18,148
TNST130,03-Jul-12,203
TNST130,04-Jul-14,203
TNST130,04-Jul-16,113
TNST130,04-Jul-16,101
TNST130,06-Jul-15,151
TNST130,06-Jul-15,101
TNST130,08-Jul-17,130
TNST130,09-Jul-12,104
TNST130,09-Jul-14,132
TNST130,09-Jul-17,163
TNST130,10-Jul-14,114
TNST130,10-Jul-15,105
TNST130,11-Jul-13,185
TNST130,11-Jul-17,113
TNST130,11-Jul-18,113
TNST130,12-Jul-15,359
TNST130,12-Jul-15,104
TNST130,01-Aug-17,301
TNST130,01-Aug-17,335
TNST130,02-Aug-14,113
TNST130,02-Aug-16,123
TNST130,02-Aug-17,240
TNST130,02-Aug-18,189
TNST130,05-Aug-15,113
TNST130,05-Aug-18,111
TNST130,06-Aug-13,143
TNST130,06-Aug-14,113
TNST130,08-Aug-18,480
TNST130,09-Aug-18,215
TNST130,10-Aug-13,113
TNST130,10-Aug-14,114
TNST130,11-Aug-12,101
TNST130,11-Aug-15,101
TNST130,11-Aug-15,174
TNST130,11-Aug-15,275
TNST130,11-Aug-15,660
TNST130,12-Aug-16,207
TNST130,01-Sep-12,408
TNST130,01-Sep-12,123
TNST130,01-Sep-12,215
TNST130,01-Sep-17,103
TNST130,02-Sep-15,113
TNST130,02-Sep-16,220
TNST130,04-Sep-13,113
TNST130,04-Sep-14,184
TNST130,04-Sep-15,165
TNST130,04-Sep-16,163
TNST130,05-Sep-12,353
TNST130,06-Sep-15,101
TNST130,07-Sep-13,113
TNST130,07-Sep-17,113
TNST130,09-Sep-12,104
TNST130,09-Sep-13,143
TNST130,09-Sep-13,138
TNST130,09-Sep-13,158
TNST130,09-Sep-17,113
TNST130,09-Sep-18,201
TNST130,10-Sep-13,101
TNST130,12-Sep-18,1003
TNST130,01-Oct-18,157
TNST130,02-Oct-14,113
TNST130,04-Oct-14,157
TNST130,04-Oct-15,164
TNST130,04-Oct-18,483
TNST130,05-Oct-15,149
TNST130,05-Oct-18,134
TNST130,06-Oct-12,143
TNST130,06-Oct-17,114
TNST130,06-Oct-18,188
TNST130,07-Oct-12,156
TNST130,07-Oct-14,101
TNST130,07-Oct-18,334
TNST130,08-Oct-17,101
TNST130,09-Oct-12,104
TNST130,10-Oct-12,129
TNST130,10-Oct-12,128
TNST130,11-Oct-15,504
TNST130,11-Oct-18,157
TNST130,12-Oct-14,123
TNST130,12-Oct-17,346
TNST130,01-Nov-13,104
TNST130,01-Nov-15,101
TNST130,01-Nov-15,101
TNST130,02-Nov-14,101
TNST130,03-Nov-13,103
TNST130,03-Nov-14,179
TNST130,03-Nov-15,113
TNST130,03-Nov-15,106
TNST130,03-Nov-16,174
TNST130,04-Nov-15,101
TNST130,04-Nov-15,113
TNST130,04-Nov-16,270
TNST130,05-Nov-14,268
TNST130,06-Nov-14,113
TNST130,06-Nov-15,101
TNST130,07-Nov-18,113
TNST130,08-Nov-14,101
TNST130,08-Nov-18,164
TNST130,09-Nov-13,158
TNST130,10-Nov-13,143
TNST130,11-Nov-12,101
TNST130,11-Nov-12,104
TNST130,11-Nov-14,302
TNST130,12-Nov-14,165
TNST130,01-Dec-12,146
TNST130,01-Dec-12,116
TNST130,01-Dec-14,103
TNST130,03-Dec-17,914
TNST130,06-Dec-12,128
TNST130,06-Dec-13,101
TNST130,09-Dec-13,111
TNST130,09-Dec-13,226
TNST130,09-Dec-17,270
TNST130,10-Dec-12,101
TNST130,10-Dec-13,113
TNST130,10-Dec-14,203
TNST130,11-Dec-18,201
TNST130,12-Dec-12,260
TNST130,13-Jan-18,207
TNST130,13-Mar-15,123
TNST130,13-Apr-15,101
TNST130,13-May-15,349
TNST130,13-Jun-12,113
TNST130,13-Jun-12,104
TNST130,13-Jun-13,103
TNST130,13-Jul-14,143
TNST130,13-Jul-14,134
TNST130,13-Sep-12,103
TNST130,13-Sep-16,101
TNST130,13-Sep-18,166
TNST130,13-Oct-16,163
TNST130,13-Oct-16,148
TNST130,13-Nov-15,103
TNST130,13-Nov-18,157
TNST130,13-Dec-13,494
TNST130,13-Dec-17,165
TNST130,14-Jan-18,148
TNST130,14-Feb-14,101
TNST130,14-Feb-15,184
TNST130,14-Feb-15,200
TNST130,14-Feb-16,346
TNST130,14-Feb-18,447
TNST130,14-Feb-18,165
TNST130,14-Mar-13,103
TNST130,14-Mar-13,185
TNST130,14-Apr-12,104
TNST130,14-Apr-15,101
TNST130,14-May-15,200
TNST130,14-May-18,362
TNST130,14-Jun-13,181
TNST130,14-Jul-13,492
TNST130,14-Jul-13,372
TNST130,14-Jul-13,424
TNST130,14-Jul-18,128
TNST130,14-Aug-14,113
TNST130,14-Aug-15,113
TNST130,14-Sep-14,103
TNST130,14-Nov-14,101
TNST130,14-Dec-17,207
TNST130,15-Jan-15,376
TNST130,15-Mar-13,115
TNST130,15-Mar-17,211
TNST130,15-Apr-17,123
TNST130,15-Apr-18,105
TNST130,15-Jun-12,276
TNST130,15-Jun-14,101
TNST130,15-Jun-15,274
TNST130,15-Jul-14,143
TNST130,15-Jul-17,111
TNST130,15-Jul-17,382
TNST130,15-Aug-18,163
TNST130,15-Sep-16,103
TNST130,15-Oct-12,113
TNST130,15-Oct-12,226
TNST130,15-Oct-16,472
TNST130,15-Nov-14,101
TNST130,15-Nov-15,134
TNST130,15-Nov-18,157
TNST130,15-Dec-14,201
TNST130,16-Jan-14,113
TNST130,16-Feb-12,211
TNST130,16-Mar-14,101
TNST130,16-Apr-14,157
TNST130,16-Apr-14,290
TNST130,16-Apr-14,101
TNST130,16-May-12,277
TNST130,16-Jun-13,162
TNST130,16-Jun-15,133
TNST130,16-Jun-15,102
TNST130,16-Jun-17,125
TNST130,16-Jun-17,211
TNST130,16-Jul-17,252
TNST130,16-Jul-18,188
TNST130,16-Aug-17,324
TNST130,16-Sep-12,421
TNST130,16-Sep-13,499
TNST130,16-Sep-14,153
TNST130,16-Nov-18,310
TNST130,16-Dec-14,163
TNST130,16-Dec-17,134
TNST130,17-Feb-15,104
TNST130,17-Mar-13,113
TNST130,17-Jun-12,121
TNST130,17-Jun-14,101
TNST130,17-Jun-15,362
TNST130,17-Jun-15,101
TNST130,17-Jun-17,200
TNST130,17-Jun-17,225
TNST130,17-Jul-15,127
TNST130,17-Jul-15,101
TNST130,17-Aug-13,189
TNST130,17-Aug-16,101
TNST130,17-Aug-18,179
TNST130,17-Aug-18,101
TNST130,17-Sep-12,153
TNST130,17-Sep-13,143
TNST130,17-Sep-13,136
TNST130,17-Sep-13,179
TNST130,17-Oct-14,120
TNST130,17-Oct-14,174
TNST130,17-Dec-16,163
TNST130,17-Dec-17,457
TNST130,17-Dec-17,309
TNST130,18-Jan-13,119
TNST130,18-Jan-18,457
TNST130,18-Feb-12,211
TNST130,18-Feb-14,317
TNST130,18-Feb-16,153
TNST130,18-Feb-18,164
TNST130,18-Feb-18,201
TNST130,18-Mar-13,115
TNST130,18-Mar-16,252
TNST130,18-Mar-17,225
TNST130,18-Mar-18,165
TNST130,18-May-13,111
TNST130,18-May-15,134
TNST130,18-Jun-15,113
TNST130,18-Jun-18,165
TNST130,18-Jun-18,201
TNST130,18-Aug-12,111
TNST130,18-Aug-15,165
TNST130,18-Sep-14,118
TNST130,18-Oct-17,104
TNST130,19-Jan-15,284
TNST130,19-Jan-16,103
TNST130,19-Feb-14,101
TNST130,19-Feb-16,163
TNST130,19-Mar-15,200
TNST130,19-Apr-16,101
TNST130,19-May-18,101
TNST130,19-Jun-17,213
TNST130,19-Jun-18,148
TNST130,19-Jul-13,104
TNST130,19-Jul-16,188
TNST130,19-Sep-15,179
TNST130,19-Oct-12,104
TNST130,19-Oct-15,174
TNST130,19-Oct-17,313
TNST130,19-Nov-13,115
TNST130,19-Dec-17,113
TNST130,20-Feb-14,101
TNST130,20-Feb-18,163
TNST130,20-Feb-18,120
TNST130,20-Mar-12,103
TNST130,20-Apr-15,113
TNST130,20-Apr-16,101
TNST130,20-May-18,114
TNST130,20-Jul-14,114
TNST130,20-Jul-16,166
TNST130,20-Aug-14,248
TNST130,20-Aug-15,165
TNST130,20-Aug-16,103
TNST130,20-Sep-13,101
TNST130,20-Sep-14,226
TNST130,20-Oct-13,502
TNST130,20-Oct-13,157
TNST130,20-Oct-16,134
TNST130,20-Oct-17,103
TNST130,20-Nov-15,359
TNST130,20-Nov-17,148
TNST130,20-Dec-12,143
TNST130,20-Dec-18,240
TNST130,21-Jan-16,179
TNST130,21-Jan-18,113
TNST130,21-Mar-17,123
TNST130,21-Mar-18,123
TNST130,21-May-15,153
TNST130,21-Jul-14,101
TNST130,21-Jul-14,101
TNST130,21-Jul-17,123
TNST130,21-Jul-17,101
TNST130,21-Oct-15,113
TNST130,21-Oct-15,174
TNST130,21-Nov-14,248
TNST130,22-Mar-14,134
TNST130,22-Mar-17,101
TNST130,22-Mar-17,113
TNST130,22-Apr-14,103
TNST130,22-Apr-14,200
TNST130,22-Apr-16,116
TNST130,22-May-15,120
TNST130,22-May-18,179
TNST130,22-Jun-14,101
TNST130,22-Jun-15,324
TNST130,22-Jun-15,151
TNST130,22-Jun-16,155
TNST130,22-Jun-18,101
TNST130,22-Jul-15,101
TNST130,22-Jul-15,119
TNST130,22-Jul-15,108
TNST130,22-Aug-12,129
TNST130,22-Aug-14,114
TNST130,22-Aug-15,359
TNST130,22-Sep-15,157
TNST130,22-Oct-12,164
TNST130,22-Oct-12,101
TNST130,22-Oct-14,105
TNST130,22-Oct-14,102
TNST130,22-Oct-15,102
TNST130,22-Nov-17,188
TNST130,22-Dec-14,447
TNST130,22-Dec-15,113
TNST130,23-Jan-14,284
TNST130,23-Jan-16,123
TNST130,23-Feb-13,189
TNST130,23-Mar-18,118
TNST130,23-Apr-14,123
TNST130,23-May-13,113
TNST130,23-May-18,362
TNST130,23-May-18,120
TNST130,23-Jun-13,280
TNST130,23-Jun-14,101
TNST130,23-Jul-14,195
TNST130,23-Aug-12,302
TNST130,23-Sep-12,132
TNST130,23-Sep-13,114
TNST130,23-Sep-16,113
TNST130,23-Sep-17,165
TNST130,23-Sep-18,188
TNST130,23-Oct-12,101
TNST130,23-Oct-14,121
TNST130,23-Nov-16,399
TNST130,23-Nov-17,165
TNST130,23-Nov-18,134
TNST130,24-Jan-18,166
TNST130,24-Apr-14,180
TNST130,24-May-13,101
TNST130,24-Jun-12,101
TNST130,24-Jun-17,123
TNST130,24-Jul-14,113
TNST130,24-Aug-13,143
TNST130,24-Aug-14,113
TNST130,24-Sep-12,108
TNST130,24-Oct-14,221
TNST130,24-Oct-15,113
TNST130,24-Nov-15,113
TNST130,24-Dec-15,207
TNST130,25-Jan-18,134
TNST130,25-Jan-18,271
TNST130,25-Jan-18,113
TNST130,25-Feb-12,248
TNST130,25-Feb-15,200
TNST130,25-Mar-13,113
TNST130,25-Mar-18,118
TNST130,25-Apr-12,239
TNST130,25-Apr-12,113
TNST130,25-Apr-14,166
TNST130,25-Jul-14,126
TNST130,25-Aug-12,353
TNST130,25-Aug-15,101
TNST130,25-Aug-16,225
TNST130,25-Aug-16,301
TNST130,25-Sep-14,164
TNST130,25-Sep-15,113
TNST130,26-Jan-12,113
TNST130,26-Jan-14,113
TNST130,26-Feb-17,105
TNST130,26-Feb-17,153
TNST130,26-Feb-17,101
TNST130,26-Jul-14,239
TNST130,26-Jul-18,501
TNST130,26-Aug-14,157
TNST130,26-Aug-15,101
TNST130,26-Sep-13,101
TNST130,26-Sep-15,103
TNST130,26-Sep-15,102
TNST130,26-Sep-15,157
TNST130,26-Oct-13,113
TNST130,26-Dec-12,147
TNST130,26-Dec-15,362
TNST130,27-Jan-14,103
TNST130,27-Feb-13,143
TNST130,27-Feb-13,143
TNST130,27-Mar-18,121
TNST130,27-Apr-18,334
TNST130,27-May-12,103
TNST130,27-May-17,422
TNST130,27-Jun-13,103
TNST130,27-Jun-17,103
TNST130,27-Jul-13,214
TNST130,27-Jul-13,123
TNST130,27-Jul-14,230
TNST130,27-Sep-15,101
TNST130,27-Nov-17,188
TNST130,28-Jan-12,421
TNST130,28-Jan-16,113
TNST130,28-Jan-18,188
TNST130,28-Feb-16,284
TNST130,28-Feb-18,143
TNST130,28-Mar-13,143
TNST130,28-Mar-15,201
TNST130,28-Apr-17,132
TNST130,28-May-12,111
TNST130,28-Jun-18,165
TNST130,28-Jun-18,103
TNST130,28-Sep-12,431
TNST130,28-Sep-13,113
TNST130,28-Sep-16,103
TNST130,28-Sep-18,123
