TRAINSET,Fdate,ObjectPartCode
TNST101,27-Sep-16,113
TNST101,27-Oct-12,101
TNST101,27-Oct-14,132
TNST101,27-Oct-14,101
TNST101,27-Oct-17,148
TNST101,27-Oct-19,143
TNST101,27-Oct-19,126
TNST101,27-Dec-12,113
TNST101,27-Dec-14,324
TNST101,28-Jan-13,113
TNST101,28-Jan-15,270
TNST101,28-Jan-16,101
TNST101,28-Jan-16,101
TNST101,28-Jan-16,211
TNST101,28-Jan-16,211
TNST101,28-Jan-19,1061
TNST101,28-Jan-19,1062
TNST101,28-Jan-19,309
TNST101,28-Feb-18,391
TNST101,28-Feb-18,153
TNST101,28-Feb-18,166
TNST101,28-Mar-12,104
TNST101,28-Mar-15,113
TNST101,28-Mar-16,125
TNST101,28-Mar-17,211
TNST101,28-Apr-13,346
TNST101,28-Apr-16,195
TNST101,28-Apr-18,310
TNST101,28-May-13,103
TNST101,28-May-13,211
TNST101,28-May-14,143
TNST101,28-May-17,103
TNST101,28-May-17,103
TNST101,28-Jun-12,211
TNST101,28-Jun-17,562
TNST101,28-Jun-19,101
TNST101,28-Jul-15,123
TNST101,28-Jul-15,149
TNST101,28-Jul-15,257
TNST101,28-Jul-16,157
TNST101,28-Jul-16,157
TNST101,28-Jul-16,157
TNST101,28-Aug-13,211
TNST101,28-Aug-14,101
TNST101,28-Sep-12,159
TNST101,28-Oct-12,129
TNST101,28-Oct-13,240
TNST101,28-Oct-13,101
TNST101,28-Oct-14,101
TNST101,28-Oct-14,293
TNST101,28-Oct-15,149
TNST101,28-Oct-18,148
TNST101,28-Oct-19,143
TNST101,28-Oct-19,126
TNST101,28-Oct-19,188
TNST101,28-Oct-19,160
TNST101,28-Oct-19,101
TNST101,28-Nov-12,101
TNST101,28-Nov-13,101
TNST101,28-Nov-13,203
TNST101,28-Dec-13,113
TNST101,28-Dec-16,116
TNST101,29-Jan-16,211
TNST101,29-Jan-16,101
TNST101,29-Jan-19,446
TNST101,29-Jan-19,211
TNST101,29-Jan-19,200
TNST101,29-Jan-19,1061
TNST101,29-Mar-12,129
TNST101,29-Mar-19,188
TNST101,29-Apr-12,132
TNST101,29-Apr-18,119
TNST101,29-Apr-18,101
TNST101,29-Apr-19,120
TNST101,29-May-13,101
TNST101,29-May-13,157
TNST101,29-May-14,143
TNST101,29-May-15,127
TNST101,29-May-16,118
TNST101,29-May-17,123
TNST101,29-May-19,1108
TNST101,29-Jun-14,221
TNST101,29-Jun-14,106
TNST101,29-Jun-14,255
TNST101,29-Jun-14,224
TNST101,29-Jun-14,106
TNST101,29-Jun-14,134
TNST101,29-Jun-14,115
TNST101,29-Jun-19,103
TNST101,29-Jul-12,206
TNST101,29-Jul-15,103
TNST101,29-Jul-15,103
TNST101,29-Jul-17,113
TNST101,29-Jul-18,105
TNST101,29-Aug-15,148
TNST101,29-Sep-12,382
TNST101,29-Sep-12,340
TNST101,29-Sep-17,270
TNST101,29-Oct-13,258
TNST101,29-Oct-13,189
TNST101,29-Oct-14,189
TNST101,29-Oct-16,101
TNST101,29-Dec-12,179
TNST101,29-Dec-17,101
TNST101,30-Jan-16,101
TNST101,30-Jan-19,225
TNST101,30-Jan-19,225
TNST101,30-Mar-12,101
TNST101,30-Mar-12,101
TNST101,30-Mar-12,101
TNST101,30-Mar-12,132
TNST101,30-Mar-16,101
TNST101,30-Apr-12,132
TNST101,30-Apr-13,211
TNST101,30-Apr-13,153
TNST101,30-Apr-13,103
TNST101,30-Apr-15,201
TNST101,30-Apr-18,119
TNST101,30-May-17,123
TNST101,30-May-18,125
TNST101,30-Jun-13,101
TNST101,30-Jun-18,101
TNST101,30-Jun-18,129
TNST101,30-Jul-15,184
TNST101,30-Jul-16,101
TNST101,30-Jul-16,101
TNST101,30-Sep-13,214
TNST101,30-Sep-13,113
TNST101,30-Oct-12,165
TNST101,30-Oct-13,105
TNST101,30-Oct-14,164
TNST101,30-Oct-14,101
TNST101,30-Oct-15,105
TNST101,30-Oct-18,520
TNST101,30-Nov-13,504
TNST101,30-Nov-19,165
TNST101,30-Dec-13,101
TNST101,30-Dec-19,113
TNST101,31-Mar-12,101
TNST101,31-May-13,157
TNST101,31-May-13,157
TNST101,31-May-13,101
TNST101,31-May-14,101
TNST101,31-May-14,132
TNST101,31-May-16,225
TNST101,31-May-17,123
TNST101,31-May-18,311
TNST101,31-May-19,148
TNST101,31-Jul-18,101
TNST101,31-Jul-18,166
TNST101,31-Aug-12,153
TNST101,31-Aug-12,159
TNST101,31-Aug-17,113
TNST101,31-Oct-12,101
TNST101,31-Oct-14,105
TNST101,31-Oct-14,166
TNST101,31-Oct-15,105
TNST101,31-Oct-15,105
TNST101,31-Oct-17,101
TNST101,31-Dec-13,104
TNST101,31-Dec-18,293
TNST102,01-Jan-13,206
TNST102,01-Jan-16,268
TNST102,02-Jan-17,446
TNST102,02-Jan-18,149
TNST102,03-Jan-13,104
TNST102,03-Jan-13,206
TNST102,03-Jan-14,166
TNST102,03-Jan-17,148
TNST102,05-Jan-14,159
TNST102,05-Jan-14,113
TNST102,05-Jan-14,113
TNST102,05-Jan-14,229
TNST102,05-Jan-14,111
TNST102,06-Jan-14,158
TNST102,08-Jan-15,127
TNST102,08-Jan-15,128
TNST102,08-Jan-15,159
TNST102,08-Jan-17,111
TNST102,09-Jan-13,113
TNST102,09-Jan-15,114
TNST102,10-Jan-12,164
TNST102,11-Jan-12,352
TNST102,11-Jan-19,200
TNST102,12-Jan-15,113
TNST102,12-Jan-16,147
TNST102,01-Feb-17,123
TNST102,03-Feb-13,165
TNST102,03-Feb-17,126
TNST102,03-Feb-18,255
TNST102,05-Feb-14,211
TNST102,05-Feb-18,143
TNST102,06-Feb-13,147
TNST102,06-Feb-13,240
TNST102,06-Feb-13,134
TNST102,06-Feb-19,211
TNST102,10-Feb-13,143
TNST102,10-Feb-18,119
TNST102,10-Feb-18,344
TNST102,10-Feb-19,143
TNST102,11-Feb-14,114
TNST102,11-Feb-15,376
TNST102,11-Feb-19,101
TNST102,01-Mar-13,359
TNST102,01-Mar-19,103
TNST102,02-Mar-15,103
TNST102,02-Mar-15,101
TNST102,02-Mar-17,164
TNST102,02-Mar-17,101
TNST102,02-Mar-18,255
TNST102,03-Mar-16,113
TNST102,03-Mar-19,143
TNST102,04-Mar-12,125
TNST102,04-Mar-17,165
TNST102,05-Mar-14,211
TNST102,05-Mar-14,280
TNST102,06-Mar-12,270
TNST102,06-Mar-15,103
TNST102,06-Mar-17,101
TNST102,06-Mar-17,101
TNST102,06-Mar-19,103
TNST102,07-Mar-12,186
TNST102,07-Mar-16,133
TNST102,08-Mar-13,164
TNST102,08-Mar-14,104
TNST102,08-Mar-16,127
TNST102,08-Mar-17,101
TNST102,08-Mar-19,157
TNST102,09-Mar-14,189
TNST102,09-Mar-17,359
TNST102,10-Mar-14,186
TNST102,10-Mar-14,226
TNST102,10-Mar-15,376
TNST102,10-Mar-16,134
TNST102,10-Mar-19,101
TNST102,10-Mar-19,284
TNST102,11-Mar-12,148
TNST102,11-Mar-13,469
TNST102,11-Mar-19,101
TNST102,11-Mar-19,200
TNST102,12-Mar-12,103
TNST102,12-Mar-13,123
TNST102,12-Mar-18,147
TNST102,02-Apr-14,211
TNST102,02-Apr-18,123
TNST102,03-Apr-13,359
TNST102,03-Apr-16,240
TNST102,03-Apr-19,143
TNST102,04-Apr-17,148
TNST102,04-Apr-17,479
TNST102,04-Apr-17,160
TNST102,05-Apr-14,134
TNST102,05-Apr-14,211
TNST102,06-Apr-12,188
TNST102,06-Apr-12,258
TNST102,06-Apr-13,295
TNST102,06-Apr-13,106
TNST102,06-Apr-17,101
TNST102,07-Apr-18,123
TNST102,08-Apr-15,189
TNST102,08-Apr-17,126
TNST102,08-Apr-17,123
TNST102,09-Apr-12,393
TNST102,10-Apr-12,172
TNST102,11-Apr-19,203
TNST102,12-Apr-15,376
TNST102,01-May-13,125
TNST102,01-May-16,362
TNST102,02-May-15,123
TNST102,02-May-17,103
TNST102,03-May-13,255
TNST102,05-May-13,101
TNST102,06-May-14,154
TNST102,06-May-14,159
TNST102,06-May-15,101
TNST102,07-May-12,103
TNST102,08-May-13,104
TNST102,08-May-14,103
TNST102,09-May-19,555
TNST102,10-May-13,103
TNST102,10-May-19,147
TNST102,10-May-19,111
TNST102,11-May-16,255
TNST102,11-May-19,103
TNST102,11-May-19,105
TNST102,11-May-19,309
TNST102,11-May-19,206
TNST102,12-May-18,276
TNST102,12-May-19,1041
TNST102,01-Jun-13,188
TNST102,01-Jun-18,134
TNST102,01-Jun-18,159
TNST102,01-Jun-18,609
TNST102,01-Jun-18,203
TNST102,02-Jun-14,113
TNST102,03-Jun-14,123
TNST102,04-Jun-12,203
TNST102,04-Jun-13,101
TNST102,04-Jun-17,275
TNST102,04-Jun-17,211
TNST102,05-Jun-13,160
TNST102,05-Jun-13,203
TNST102,05-Jun-19,105
TNST102,06-Jun-12,103
TNST102,06-Jun-19,103
TNST102,08-Jun-12,164
TNST102,09-Jun-19,284
TNST102,10-Jun-13,148
TNST102,10-Jun-14,106
TNST102,10-Jun-18,111
TNST102,11-Jun-15,161
TNST102,11-Jun-18,104
TNST102,12-Jun-18,101
TNST102,12-Jun-19,220
TNST102,01-Jul-13,188
TNST102,01-Jul-16,240
TNST102,01-Jul-17,293
TNST102,01-Jul-17,161
TNST102,01-Jul-17,101
TNST102,01-Jul-17,255
TNST102,01-Jul-17,446
TNST102,01-Jul-17,114
TNST102,01-Jul-17,101
TNST102,01-Jul-17,251
TNST102,02-Jul-13,102
TNST102,02-Jul-17,842
TNST102,03-Jul-13,253
TNST102,03-Jul-14,123
TNST102,03-Jul-15,161
TNST102,03-Jul-15,266
TNST102,03-Jul-15,520
TNST102,03-Jul-15,159
TNST102,03-Jul-15,226
TNST102,04-Jul-17,201
TNST102,05-Jul-14,211
TNST102,05-Jul-15,127
TNST102,05-Jul-15,482
TNST102,05-Jul-15,130
TNST102,05-Jul-19,123
TNST102,08-Jul-12,159
TNST102,08-Jul-12,159
TNST102,08-Jul-14,101
TNST102,09-Jul-16,167
TNST102,09-Jul-16,134
TNST102,09-Jul-16,258
TNST102,09-Jul-16,167
TNST102,09-Jul-17,113
TNST102,10-Jul-16,101
TNST102,11-Jul-16,366
TNST102,11-Jul-18,114
TNST102,12-Jul-15,148
TNST102,01-Aug-12,113
TNST102,01-Aug-16,106
TNST102,02-Aug-14,222
TNST102,02-Aug-14,125
TNST102,02-Aug-14,125
TNST102,03-Aug-12,125
TNST102,03-Aug-13,253
TNST102,03-Aug-19,118
TNST102,04-Aug-15,165
TNST102,05-Aug-13,115
TNST102,05-Aug-15,253
TNST102,05-Aug-19,555
TNST102,06-Aug-14,226
TNST102,06-Aug-19,115
TNST102,06-Aug-19,312
TNST102,06-Aug-19,555
TNST102,06-Aug-19,126
TNST102,06-Aug-19,479
TNST102,07-Aug-16,440
TNST102,07-Aug-18,126
TNST102,07-Aug-19,103
TNST102,08-Aug-13,101
TNST102,08-Aug-19,101
TNST102,08-Aug-19,148
TNST102,08-Aug-19,115
TNST102,10-Aug-14,221
TNST102,10-Aug-14,225
TNST102,11-Aug-13,388
TNST102,12-Aug-15,126
TNST102,12-Aug-15,126
TNST102,12-Aug-17,472
TNST102,01-Sep-14,113
TNST102,01-Sep-17,118
TNST102,02-Sep-17,101
TNST102,02-Sep-19,125
TNST102,03-Sep-13,166
TNST102,04-Sep-13,113
TNST102,04-Sep-14,111
TNST102,04-Sep-19,101
TNST102,04-Sep-19,101
TNST102,05-Sep-12,113
TNST102,05-Sep-14,103
TNST102,05-Sep-15,324
TNST102,05-Sep-19,229
TNST102,05-Sep-19,229
TNST102,05-Sep-19,103
TNST102,05-Sep-19,103
TNST102,07-Sep-15,161
TNST102,07-Sep-15,167
TNST102,07-Sep-17,123
TNST102,09-Sep-12,198
TNST102,09-Sep-13,166
TNST102,09-Sep-13,189
TNST102,09-Sep-15,135
TNST102,09-Sep-18,132
TNST102,10-Sep-12,123
TNST102,10-Sep-14,184
TNST102,11-Sep-19,1058
TNST102,12-Sep-13,179
TNST102,12-Sep-15,126
TNST102,12-Sep-16,123
TNST102,02-Oct-15,113
TNST102,02-Oct-19,148
TNST102,03-Oct-13,166
TNST102,03-Oct-17,111
TNST102,04-Oct-19,108
TNST102,05-Oct-14,189
TNST102,06-Oct-15,123
TNST102,06-Oct-18,134
TNST102,06-Oct-18,101
TNST102,07-Oct-13,201
TNST102,07-Oct-14,113
TNST102,07-Oct-14,113
TNST102,07-Oct-14,113
TNST102,07-Oct-14,113
TNST102,07-Oct-14,335
TNST102,07-Oct-14,280
TNST102,07-Oct-14,280
TNST102,07-Oct-14,113
TNST102,07-Oct-14,335
TNST102,07-Oct-14,113
TNST102,07-Oct-19,555
TNST102,07-Oct-19,114
TNST102,08-Oct-16,102
TNST102,08-Oct-19,101
TNST102,08-Oct-19,189
TNST102,09-Oct-12,123
TNST102,09-Oct-13,189
TNST102,09-Oct-13,201
TNST102,09-Oct-15,119
TNST102,09-Oct-15,104
TNST102,10-Oct-17,276
TNST102,12-Oct-13,104
TNST102,01-Nov-12,125
TNST102,01-Nov-18,165
TNST102,02-Nov-19,166
TNST102,02-Nov-19,203
TNST102,03-Nov-12,113
TNST102,03-Nov-19,101
TNST102,04-Nov-14,104
TNST102,05-Nov-16,138
TNST102,06-Nov-17,161
TNST102,07-Nov-12,101
TNST102,07-Nov-12,103
TNST102,07-Nov-12,104
TNST102,07-Nov-14,119
TNST102,07-Nov-14,127
TNST102,07-Nov-14,212
TNST102,07-Nov-14,206
TNST102,08-Nov-15,123
TNST102,08-Nov-19,134
TNST102,09-Nov-14,226
TNST102,09-Nov-15,101
TNST102,10-Nov-19,123
TNST102,12-Nov-16,255
TNST102,12-Nov-16,194
TNST102,01-Dec-13,129
TNST102,02-Dec-16,253
TNST102,02-Dec-17,126
TNST102,03-Dec-17,103
TNST102,03-Dec-17,104
TNST102,03-Dec-18,101
TNST102,04-Dec-13,101
TNST102,04-Dec-13,206
TNST102,04-Dec-13,119
TNST102,04-Dec-13,123
TNST102,04-Dec-19,251
TNST102,04-Dec-19,101
TNST102,04-Dec-19,101
TNST102,04-Dec-19,258
TNST102,05-Dec-12,125
TNST102,05-Dec-19,101
TNST102,06-Dec-16,258
TNST102,07-Dec-12,103
TNST102,07-Dec-15,226
TNST102,07-Dec-16,119
TNST102,08-Dec-12,113
TNST102,08-Dec-14,123
TNST102,08-Dec-14,189
TNST102,08-Dec-15,104
TNST102,08-Dec-17,113
TNST102,08-Dec-18,165
TNST102,09-Dec-15,154
TNST102,09-Dec-19,103
TNST102,10-Dec-16,278
TNST102,11-Dec-12,239
TNST102,11-Dec-14,272
TNST102,12-Dec-12,104
TNST102,12-Dec-15,391
TNST102,12-Dec-19,148
TNST102,13-Feb-15,113
TNST102,13-Feb-19,143
TNST102,13-Mar-17,105
TNST102,13-Mar-19,218
TNST102,13-Mar-19,555
TNST102,13-Apr-13,206
TNST102,13-May-16,123
TNST102,13-Jun-13,111
TNST102,13-Jun-13,101
TNST102,13-Jul-15,165
TNST102,13-Aug-14,212
TNST102,13-Aug-14,159
TNST102,13-Aug-14,161
TNST102,13-Aug-15,135
TNST102,13-Aug-15,161
TNST102,13-Aug-19,123
TNST102,13-Sep-12,159
TNST102,13-Sep-12,159
TNST102,13-Sep-13,192
TNST102,13-Oct-12,125
TNST102,13-Oct-12,104
TNST102,13-Oct-16,359
TNST102,13-Nov-14,161
TNST102,13-Nov-19,195
TNST102,13-Nov-19,274
TNST102,13-Dec-12,125
TNST102,13-Dec-14,295
TNST102,13-Dec-15,114
TNST102,14-Jan-15,125
TNST102,14-Jan-19,304
TNST102,14-Feb-13,220
TNST102,14-Apr-13,101
TNST102,14-Apr-14,134
TNST102,14-May-14,101
TNST102,14-Jun-13,164
TNST102,14-Jun-13,135
TNST102,14-Jun-15,135
TNST102,14-Jun-15,127
TNST102,14-Jul-14,222
TNST102,14-Jul-16,101
TNST102,14-Jul-17,103
TNST102,14-Jul-19,449
TNST102,14-Aug-19,123
TNST102,14-Sep-14,159
TNST102,14-Sep-14,161
TNST102,14-Sep-14,104
TNST102,14-Oct-13,164
TNST102,14-Oct-15,113
TNST102,14-Oct-19,101
TNST102,14-Nov-12,221
TNST102,14-Dec-16,101
TNST102,14-Dec-16,101
TNST102,14-Dec-16,293
TNST102,14-Dec-16,101
TNST102,15-Jan-13,143
TNST102,15-Feb-14,201
TNST102,15-Feb-16,270
TNST102,15-Feb-16,125
TNST102,15-Feb-19,114
TNST102,15-Mar-14,201
TNST102,15-Mar-14,189
TNST102,15-Mar-17,105
TNST102,15-Apr-15,213
TNST102,15-Apr-15,340
TNST102,15-May-14,125
TNST102,15-May-17,161
TNST102,15-Jun-13,211
TNST102,15-Jun-13,270
TNST102,15-Jul-17,113
TNST102,15-Jul-19,449
TNST102,15-Aug-14,206
TNST102,15-Aug-16,255
TNST102,15-Aug-17,174
TNST102,15-Aug-19,103
TNST102,15-Sep-12,198
TNST102,15-Sep-17,255
TNST102,15-Oct-13,104
TNST102,15-Oct-14,104
TNST102,15-Oct-15,376
TNST102,15-Oct-19,120
TNST102,15-Oct-19,103
TNST102,15-Nov-13,266
TNST102,15-Nov-16,166
TNST102,15-Nov-16,165
TNST102,15-Dec-13,159
TNST102,15-Dec-13,125
TNST102,15-Dec-13,189
TNST102,16-Jan-14,159
TNST102,16-Jan-15,161
TNST102,16-Jan-15,127
TNST102,16-Jan-15,212
TNST102,16-Jan-19,101
TNST102,16-Feb-13,166
TNST102,16-Feb-15,270
TNST102,16-Feb-16,293
TNST102,16-Feb-19,1045
TNST102,16-Mar-15,159
TNST102,16-Apr-13,193
TNST102,16-Apr-17,240
TNST102,16-Apr-19,111
TNST102,16-May-14,359
TNST102,16-May-14,114
TNST102,16-Jun-13,255
TNST102,16-Jun-14,123
TNST102,16-Jul-16,101
TNST102,16-Jul-19,101
TNST102,16-Aug-15,446
TNST102,16-Sep-13,123
TNST102,16-Sep-15,275
TNST102,16-Sep-17,133
TNST102,16-Oct-14,235
TNST102,16-Oct-14,113
TNST102,16-Oct-14,159
TNST102,16-Oct-15,376
TNST102,16-Nov-15,102
TNST102,16-Nov-16,165
TNST102,16-Nov-19,309
TNST102,17-Jan-12,158
TNST102,17-Jan-16,186
TNST102,17-Feb-16,143
TNST102,17-Feb-18,113
TNST102,17-Feb-18,203
TNST102,17-Feb-18,203
TNST102,17-Feb-18,119
TNST102,17-Mar-15,324
TNST102,17-Mar-18,203
TNST102,17-Apr-13,171
TNST102,17-May-12,101
TNST102,17-May-12,231
TNST102,17-May-14,186
TNST102,17-May-17,101
TNST102,17-May-19,101
TNST102,17-Jun-14,127
TNST102,17-Jun-14,203
TNST102,17-Jun-14,125
TNST102,17-Jun-14,203
TNST102,17-Jun-14,198
TNST102,17-Jun-14,161
TNST102,17-Jul-13,446
TNST102,17-Jul-16,102
TNST102,17-Aug-19,105
TNST102,17-Sep-15,135
TNST102,17-Oct-14,189
TNST102,17-Oct-19,103
TNST102,17-Nov-15,102
TNST102,17-Dec-12,106
TNST102,17-Dec-16,195
TNST102,17-Dec-18,103
TNST102,18-Jan-15,113
TNST102,18-Jan-17,165
TNST102,18-Feb-13,134
TNST102,18-Feb-13,159
TNST102,18-Feb-13,159
TNST102,18-Apr-13,125
TNST102,18-May-12,101
TNST102,18-May-15,122
TNST102,18-Jun-17,125
TNST102,18-Jun-17,165
TNST102,18-Aug-16,123
TNST102,18-Aug-17,113
TNST102,18-Aug-17,113
TNST102,18-Aug-17,255
TNST102,18-Aug-17,134
TNST102,18-Aug-17,155
TNST102,18-Aug-19,165
TNST102,18-Sep-16,165
TNST102,18-Oct-13,189
TNST102,18-Nov-19,148
TNST102,18-Nov-19,134
TNST102,18-Dec-12,134
TNST102,18-Dec-12,164
TNST102,18-Dec-15,166
TNST102,18-Dec-15,326
TNST102,18-Dec-19,113
TNST102,19-Jan-14,153
TNST102,19-Jan-15,120
TNST102,19-Jan-18,123
TNST102,19-Feb-13,159
TNST102,19-Feb-13,159
TNST102,19-Feb-13,266
TNST102,19-Feb-19,157
TNST102,19-Mar-12,337
TNST102,19-Mar-12,125
TNST102,19-Mar-19,101
TNST102,19-Apr-13,166
TNST102,19-Apr-17,255
TNST102,19-Apr-17,115
TNST102,19-May-14,164
TNST102,19-May-14,114
TNST102,19-May-15,362
TNST102,19-Jun-12,115
TNST102,19-Jun-18,101
TNST102,19-Jul-13,201
TNST102,19-Jul-15,101
TNST102,19-Jul-16,105
TNST102,19-Sep-12,165
TNST102,19-Sep-18,115
TNST102,19-Oct-13,266
TNST102,19-Oct-14,310
TNST102,19-Oct-14,310
TNST102,19-Oct-14,158
TNST102,19-Oct-19,180
TNST102,19-Nov-14,189
TNST102,19-Dec-17,113
TNST102,19-Dec-18,103
TNST102,20-Jan-18,255
TNST102,20-Jan-18,159
TNST102,20-Jan-18,101
TNST102,20-Feb-14,101
TNST102,20-Feb-19,148
TNST102,20-Mar-12,113
TNST102,20-Mar-12,132
TNST102,20-May-14,103
TNST102,20-Jun-13,101
TNST102,20-Jun-13,113
TNST102,20-Jun-13,270
TNST102,20-Jul-16,198
TNST102,20-Jul-19,114
TNST102,20-Aug-12,159
TNST102,20-Aug-12,159
TNST102,20-Aug-13,240
TNST102,20-Sep-17,359
TNST102,20-Oct-14,101
TNST102,20-Oct-14,179
TNST102,20-Nov-12,104
TNST102,20-Nov-12,104
TNST102,20-Nov-16,134
TNST102,20-Nov-16,219
TNST102,20-Nov-16,122
TNST102,20-Nov-17,125
TNST102,20-Nov-17,452
TNST102,20-Dec-17,101
TNST102,20-Dec-17,103
TNST102,21-Jan-12,239
TNST102,21-Jan-14,211
TNST102,21-Jan-17,255
TNST102,21-Jan-17,206
TNST102,21-Feb-14,381
TNST102,21-Mar-15,103
TNST102,21-Mar-16,125
TNST102,21-Mar-18,129
TNST102,21-Apr-19,106
TNST102,21-Jun-12,125
TNST102,21-Jun-13,270
TNST102,21-Jul-14,119
TNST102,21-Jul-15,339
TNST102,21-Jul-16,135
TNST102,21-Jul-16,101
TNST102,21-Jul-16,189
TNST102,21-Jul-17,123
TNST102,21-Jul-17,203
TNST102,21-Jul-17,189
TNST102,21-Jul-19,103
TNST102,21-Aug-18,206
TNST102,21-Aug-18,134
TNST102,21-Aug-19,165
TNST102,21-Aug-19,357
TNST102,21-Sep-14,123
TNST102,21-Sep-14,104
TNST102,21-Oct-18,514
TNST102,21-Nov-16,221
TNST102,21-Dec-18,542
TNST102,21-Dec-19,105
TNST102,21-Dec-19,101
TNST102,22-Feb-12,393
TNST102,22-Feb-12,294
TNST102,22-Apr-13,122
TNST102,22-Apr-15,127
TNST102,22-Apr-16,148
TNST102,22-Apr-17,123
TNST102,22-Apr-18,101
TNST102,22-May-16,106
TNST102,22-Jun-14,125
TNST102,22-Jun-15,310
TNST102,22-Jun-19,101
TNST102,22-Jul-13,189
TNST102,22-Jul-15,165
TNST102,22-Jul-19,101
TNST102,22-Aug-14,159
TNST102,22-Aug-17,188
TNST102,22-Aug-18,466
TNST102,22-Aug-18,316
TNST102,22-Oct-18,126
TNST102,22-Oct-19,188
TNST102,22-Nov-15,135
TNST102,22-Nov-15,161
TNST102,22-Nov-18,151
TNST102,22-Nov-18,188
TNST102,22-Nov-19,126
TNST102,22-Dec-12,391
TNST102,22-Dec-12,361
TNST102,22-Dec-12,125
TNST102,22-Dec-12,391
TNST102,22-Dec-13,164
TNST102,22-Dec-13,201
TNST102,23-Jan-14,211
TNST102,23-Jan-17,118
TNST102,23-Feb-13,255
TNST102,23-Feb-19,1036
TNST102,23-Mar-12,226
TNST102,23-Mar-14,147
TNST102,23-Mar-15,123
TNST102,23-Mar-15,123
TNST102,23-Mar-18,138
TNST102,23-Mar-19,101
TNST102,23-Apr-12,132
TNST102,23-Apr-14,212
TNST102,23-Apr-14,134
TNST102,23-May-18,104
TNST102,23-Jun-14,125
TNST102,23-Jun-14,200
TNST102,23-Jun-15,226
TNST102,23-Jun-18,115
TNST102,23-Jul-16,113
TNST102,23-Jul-18,124
TNST102,23-Aug-17,101
TNST102,23-Sep-13,266
TNST102,23-Sep-19,125
TNST102,23-Sep-19,203
TNST102,23-Nov-12,125
TNST102,23-Nov-13,266
TNST102,23-Nov-13,203
TNST102,23-Dec-13,189
TNST102,23-Dec-17,104
TNST102,23-Dec-17,203
TNST102,24-Jan-13,104
TNST102,24-Feb-15,113
TNST102,24-Feb-16,123
TNST102,24-Feb-16,101
TNST102,24-Mar-14,125
TNST102,24-Mar-19,101
TNST102,24-Apr-12,213
TNST102,24-May-13,132
TNST102,24-Jun-12,357
TNST102,24-Jun-15,418
TNST102,24-Jun-19,214
TNST102,24-Jul-13,230
TNST102,24-Jul-13,101
TNST102,24-Jul-15,149
TNST102,24-Jul-16,134
TNST102,24-Aug-14,101
TNST102,24-Aug-16,101
TNST102,24-Aug-16,166
TNST102,24-Aug-17,501
TNST102,24-Sep-14,101
TNST102,24-Sep-15,174
TNST102,24-Sep-19,153
TNST102,24-Nov-14,161
TNST102,24-Nov-14,159
TNST102,24-Nov-14,357
TNST102,24-Nov-17,212
TNST102,24-Nov-18,123
TNST102,24-Dec-12,201
TNST102,25-Jan-13,213
TNST102,25-Jan-13,104
TNST102,25-Jan-13,113
TNST102,25-Jan-13,159
TNST102,25-Jan-13,159
TNST102,25-Jan-13,119
TNST102,25-Jan-15,165
TNST102,25-Jan-18,123
TNST102,25-Feb-17,255
TNST102,25-Feb-17,518
TNST102,25-Feb-17,143
TNST102,25-Feb-17,135
TNST102,25-Feb-17,101
TNST102,25-Apr-19,258
TNST102,25-Apr-19,258
TNST102,25-Apr-19,115
TNST102,25-Apr-19,115
TNST102,25-May-18,111
TNST102,25-May-19,114
TNST102,25-Jun-13,114
TNST102,25-Jul-19,115
TNST102,25-Aug-16,255
TNST102,25-Aug-16,134
TNST102,25-Sep-15,129
TNST102,25-Sep-15,135
TNST102,25-Sep-17,111
TNST102,25-Sep-19,101
TNST102,25-Sep-19,270
TNST102,25-Oct-13,201
TNST102,25-Oct-15,103
TNST102,25-Nov-12,125
TNST102,25-Nov-17,452
TNST102,25-Nov-17,103
TNST102,25-Nov-18,123
TNST102,25-Nov-19,101
TNST102,25-Dec-16,278
TNST102,26-Mar-12,116
TNST102,26-Mar-16,123
TNST102,26-May-13,132
TNST102,26-May-14,189
TNST102,26-May-19,189
TNST102,26-May-19,119
TNST102,26-May-19,299
TNST102,26-Jun-13,346
TNST102,26-Jun-17,159
TNST102,26-Jul-17,123
TNST102,26-Jul-19,291
TNST102,26-Aug-14,127
TNST102,26-Aug-14,161
TNST102,26-Aug-14,281
TNST102,26-Aug-14,266
TNST102,26-Aug-19,101
TNST102,26-Sep-18,446
TNST102,26-Oct-16,203
TNST102,26-Oct-16,101
TNST102,26-Oct-16,270
TNST102,26-Nov-19,293
TNST102,26-Nov-19,126
TNST102,26-Nov-19,101
TNST102,26-Nov-19,101
TNST102,26-Dec-19,103
TNST102,27-Jan-15,103
TNST102,27-Jan-16,229
TNST102,27-Feb-13,253
TNST102,27-Feb-15,148
TNST102,27-Feb-15,357
TNST102,27-Feb-15,127
TNST102,27-Feb-15,161
TNST102,27-Feb-17,101
TNST102,27-Apr-17,105
TNST102,27-Apr-18,101
TNST102,27-May-14,127
TNST102,27-May-14,203
TNST102,27-May-14,115
TNST102,27-May-15,123
TNST102,27-May-15,101
TNST102,27-May-19,101
TNST102,27-Jun-13,119
TNST102,27-Jun-15,113
TNST102,27-Jun-15,101
TNST102,27-Jul-14,198
TNST102,27-Jul-19,113
TNST102,27-Aug-12,113
TNST102,27-Aug-14,103
TNST102,27-Aug-15,114
TNST102,27-Aug-19,143
TNST102,27-Sep-12,388
