TRAINSET,Fdate,ObjectPartCode
TNST165,28-Jul-19,166
TNST165,28-Jul-19,871
TNST165,28-Aug-19,113
TNST165,28-Oct-19,1076
TNST165,28-Nov-19,103
TNST165,29-Jul-19,101
TNST165,29-Jul-19,921
TNST165,29-Aug-19,1061
TNST165,30-Jul-19,225
TNST166,01-Jan-12,158
TNST166,02-Jan-15,104
TNST166,04-Jan-17,123
TNST166,04-Jan-19,225
TNST166,05-Jan-17,101
TNST166,05-Jan-17,134
TNST166,06-Jan-12,223
TNST166,06-Jan-16,101
TNST166,08-Jan-12,101
TNST166,08-Jan-19,157
TNST166,10-Jan-13,303
TNST166,11-Jan-18,270
TNST166,12-Jan-15,113
TNST166,12-Jan-19,153
TNST166,01-Feb-15,101
TNST166,02-Feb-12,123
TNST166,02-Feb-18,113
TNST166,03-Feb-12,211
TNST166,05-Feb-12,223
TNST166,05-Feb-17,101
TNST166,05-Feb-19,126
TNST166,06-Feb-18,165
TNST166,07-Feb-16,165
TNST166,09-Feb-12,164
TNST166,11-Feb-13,165
TNST166,01-Mar-15,113
TNST166,04-Mar-14,123
TNST166,04-Mar-18,200
TNST166,04-Mar-19,514
TNST166,05-Mar-14,255
TNST166,05-Mar-15,101
TNST166,05-Mar-16,123
TNST166,06-Mar-13,104
TNST166,06-Mar-13,104
TNST166,06-Mar-15,104
TNST166,07-Mar-16,382
TNST166,08-Mar-12,157
TNST166,08-Mar-15,101
TNST166,08-Mar-16,101
TNST166,08-Mar-19,143
TNST166,08-Mar-19,1045
TNST166,09-Mar-15,115
TNST166,09-Mar-17,125
TNST166,10-Mar-17,166
TNST166,11-Mar-12,123
TNST166,11-Mar-18,125
TNST166,11-Mar-19,188
TNST166,12-Mar-16,123
TNST166,01-Apr-12,101
TNST166,02-Apr-17,231
TNST166,05-Apr-18,101
TNST166,05-Apr-18,148
TNST166,06-Apr-19,101
TNST166,07-Apr-12,104
TNST166,08-Apr-12,166
TNST166,08-Apr-15,314
TNST166,08-Apr-16,157
TNST166,09-Apr-15,101
TNST166,10-Apr-16,123
TNST166,10-Apr-17,125
TNST166,12-Apr-13,157
TNST166,12-Apr-15,104
TNST166,01-May-14,113
TNST166,01-May-14,125
TNST166,02-May-12,382
TNST166,03-May-16,174
TNST166,05-May-14,123
TNST166,06-May-16,101
TNST166,07-May-12,101
TNST166,07-May-13,116
TNST166,08-May-14,101
TNST166,09-May-12,123
TNST166,10-May-17,101
TNST166,01-Jun-12,114
TNST166,01-Jun-17,166
TNST166,02-Jun-13,123
TNST166,02-Jun-15,153
TNST166,02-Jun-18,135
TNST166,03-Jun-18,113
TNST166,05-Jun-16,165
TNST166,05-Jun-19,153
TNST166,06-Jun-17,101
TNST166,07-Jun-12,104
TNST166,08-Jun-16,198
TNST166,09-Jun-19,102
TNST166,09-Jun-19,203
TNST166,09-Jun-19,200
TNST166,12-Jun-12,143
TNST166,12-Jun-13,123
TNST166,01-Jul-16,129
TNST166,03-Jul-13,115
TNST166,07-Jul-13,126
TNST166,08-Jul-12,123
TNST166,08-Jul-18,123
TNST166,10-Jul-17,113
TNST166,12-Jul-18,102
TNST166,01-Aug-13,123
TNST166,02-Aug-16,104
TNST166,03-Aug-14,101
TNST166,03-Aug-19,123
TNST166,04-Aug-15,149
TNST166,06-Aug-12,164
TNST166,06-Aug-16,104
TNST166,07-Aug-16,101
TNST166,07-Aug-16,213
TNST166,07-Aug-19,212
TNST166,08-Aug-12,224
TNST166,09-Aug-13,101
TNST166,09-Aug-15,114
TNST166,12-Aug-12,206
TNST166,12-Aug-12,224
TNST166,12-Aug-12,220
TNST166,12-Aug-18,143
TNST166,12-Aug-18,200
TNST166,01-Sep-13,203
TNST166,01-Sep-17,165
TNST166,02-Sep-12,101
TNST166,02-Sep-15,189
TNST166,06-Sep-15,101
TNST166,07-Sep-14,104
TNST166,08-Sep-18,200
TNST166,09-Sep-18,200
TNST166,10-Sep-12,123
TNST166,10-Sep-12,123
TNST166,10-Sep-16,101
TNST166,10-Sep-17,200
TNST166,11-Sep-15,157
TNST166,11-Sep-15,123
TNST166,11-Sep-19,113
TNST166,12-Sep-19,769
TNST166,01-Oct-19,188
TNST166,02-Oct-13,153
TNST166,02-Oct-18,101
TNST166,03-Oct-15,101
TNST166,04-Oct-13,226
TNST166,04-Oct-13,203
TNST166,04-Oct-18,167
TNST166,04-Oct-19,148
TNST166,05-Oct-15,211
TNST166,06-Oct-15,211
TNST166,07-Oct-12,213
TNST166,07-Oct-14,113
TNST166,08-Oct-19,103
TNST166,09-Oct-13,104
TNST166,10-Oct-13,104
TNST166,10-Oct-16,101
TNST166,12-Oct-13,123
TNST166,12-Oct-13,114
TNST166,01-Nov-15,165
TNST166,02-Nov-13,189
TNST166,02-Nov-13,343
TNST166,04-Nov-13,357
TNST166,04-Nov-14,123
TNST166,05-Nov-12,113
TNST166,07-Nov-13,454
TNST166,07-Nov-15,113
TNST166,09-Nov-12,211
TNST166,10-Nov-13,104
TNST166,01-Dec-16,129
TNST166,01-Dec-17,125
TNST166,03-Dec-13,101
TNST166,05-Dec-17,111
TNST166,05-Dec-19,270
TNST166,06-Dec-19,157
TNST166,07-Dec-19,129
TNST166,08-Dec-19,157
TNST166,09-Dec-12,324
TNST166,10-Dec-17,189
TNST166,11-Dec-16,174
TNST166,11-Dec-19,1045
TNST166,13-Jan-16,270
TNST166,13-Feb-18,189
TNST166,13-Apr-13,123
TNST166,13-May-13,284
TNST166,13-May-14,123
TNST166,13-May-15,101
TNST166,13-May-17,231
TNST166,13-Jun-16,119
TNST166,13-Aug-14,101
TNST166,13-Aug-19,123
TNST166,14-Jan-18,101
TNST166,14-Feb-19,160
TNST166,14-Apr-13,101
TNST166,14-Apr-18,148
TNST166,14-May-12,104
TNST166,14-May-18,129
TNST166,14-Jul-12,132
TNST166,14-Sep-12,123
TNST166,14-Sep-12,324
TNST166,14-Sep-12,111
TNST166,14-Sep-13,189
TNST166,14-Dec-18,148
TNST166,15-Feb-19,123
TNST166,15-May-19,1045
TNST166,15-May-19,284
TNST166,15-Jun-14,113
TNST166,15-Jul-19,101
TNST166,15-Jul-19,119
TNST166,15-Jul-19,203
TNST166,15-Sep-12,101
TNST166,15-Nov-12,101
TNST166,16-Feb-13,203
TNST166,16-Feb-15,189
TNST166,16-Feb-15,134
TNST166,16-Feb-17,213
TNST166,16-Apr-13,101
TNST166,16-Jun-17,166
TNST166,16-Jun-18,165
TNST166,16-Jul-19,104
TNST166,16-Sep-16,101
TNST166,16-Sep-17,115
TNST166,16-Nov-16,104
TNST166,17-Jan-15,123
TNST166,17-Jan-19,675
TNST166,17-Mar-13,101
TNST166,17-May-12,223
TNST166,17-Jun-14,101
TNST166,17-Jun-17,165
TNST166,17-Aug-16,129
TNST166,17-Sep-13,500
TNST166,17-Sep-13,118
TNST166,18-Jan-13,126
TNST166,18-Jan-15,153
TNST166,18-Jan-17,113
TNST166,18-Feb-17,166
TNST166,18-Mar-14,140
TNST166,18-Mar-15,123
TNST166,18-Apr-12,272
TNST166,18-Apr-16,164
TNST166,18-Apr-17,101
TNST166,18-May-12,115
TNST166,18-May-12,129
TNST166,18-May-16,126
TNST166,18-Jun-12,104
TNST166,18-Jun-15,231
TNST166,18-Jun-18,231
TNST166,18-Jul-13,489
TNST166,18-Jul-14,373
TNST166,18-Jul-15,104
TNST166,18-Jul-17,165
TNST166,18-Aug-19,111
TNST166,18-Sep-13,104
TNST166,18-Sep-17,125
TNST166,18-Oct-13,125
TNST166,18-Nov-15,113
TNST166,18-Dec-12,295
TNST166,18-Dec-19,769
TNST166,19-Apr-12,157
TNST166,19-Jun-17,123
TNST166,19-Sep-18,123
TNST166,19-Dec-16,166
TNST166,20-Jan-15,113
TNST166,20-Mar-18,101
TNST166,20-Mar-19,101
TNST166,20-Jun-14,111
TNST166,20-Jun-18,126
TNST166,20-Aug-17,113
TNST166,20-Aug-18,125
TNST166,20-Oct-13,326
TNST166,20-Oct-15,270
TNST166,20-Nov-16,101
TNST166,20-Dec-12,357
TNST166,21-Feb-17,165
TNST166,21-Mar-12,111
TNST166,21-Mar-14,111
TNST166,21-Mar-19,103
TNST166,21-Apr-17,165
TNST166,21-May-19,200
TNST166,21-Jun-16,104
TNST166,21-Sep-12,101
TNST166,21-Oct-12,148
TNST166,21-Nov-12,101
TNST166,21-Nov-18,295
TNST166,21-Dec-17,231
TNST166,21-Dec-17,174
TNST166,22-Jan-16,123
TNST166,22-Feb-18,101
TNST166,22-Feb-19,125
TNST166,22-Mar-16,103
TNST166,22-Mar-19,101
TNST166,22-Apr-12,324
TNST166,22-Apr-14,113
TNST166,22-Apr-15,114
TNST166,22-May-18,123
TNST166,22-Jun-19,210
TNST166,22-Aug-14,156
TNST166,22-Sep-15,113
TNST166,22-Dec-17,255
TNST166,23-Jan-18,125
TNST166,23-Feb-13,101
TNST166,23-Feb-16,174
TNST166,23-Feb-19,189
TNST166,23-Mar-12,203
TNST166,23-Apr-16,165
TNST166,23-May-16,256
TNST166,23-Jun-19,104
TNST166,23-Aug-12,118
TNST166,23-Aug-12,213
TNST166,23-Sep-13,104
TNST166,23-Sep-14,270
TNST166,23-Oct-16,209
TNST166,23-Oct-18,214
TNST166,23-Nov-12,366
TNST166,23-Nov-13,231
TNST166,23-Dec-15,148
TNST166,24-Jan-13,129
TNST166,24-Apr-16,101
TNST166,24-May-16,101
TNST166,24-Jul-16,125
TNST166,24-Aug-13,497
TNST166,24-Aug-15,277
TNST166,24-Aug-16,113
TNST166,24-Sep-12,113
TNST166,24-Sep-16,104
TNST166,25-Jan-15,203
TNST166,25-May-13,101
TNST166,25-Jun-19,104
TNST166,25-Sep-13,123
TNST166,25-Sep-14,123
TNST166,25-Nov-14,104
TNST166,25-Nov-16,174
TNST166,26-Mar-12,113
TNST166,26-Mar-12,324
TNST166,26-Mar-12,223
TNST166,26-Mar-17,101
TNST166,26-Apr-18,211
TNST166,26-May-17,132
TNST166,26-Jun-17,397
TNST166,26-Jun-17,900
TNST166,26-Jul-12,260
TNST166,26-Jul-15,101
TNST166,26-Aug-12,123
TNST166,26-Aug-13,104
TNST166,26-Sep-13,104
TNST166,26-Sep-13,366
TNST166,26-Oct-17,111
TNST166,26-Oct-19,188
TNST166,26-Nov-13,133
TNST166,26-Dec-15,123
TNST166,27-Feb-16,270
TNST166,27-Mar-17,101
TNST166,27-Apr-16,123
TNST166,27-Jun-13,104
TNST166,27-Jun-17,317
TNST166,27-Jun-18,104
TNST166,27-Jul-12,101
TNST166,27-Jul-12,324
TNST166,27-Jul-13,115
TNST166,27-Sep-13,188
TNST166,27-Oct-18,113
TNST166,28-Jan-15,102
TNST166,28-Jan-18,143
TNST166,28-Mar-19,188
TNST166,28-Apr-16,101
TNST166,28-May-18,113
TNST166,28-Jun-13,104
TNST166,28-Jun-17,212
TNST166,28-Jun-17,317
TNST166,28-Jun-18,103
TNST166,28-Jul-12,101
TNST166,28-Jul-13,104
TNST166,28-Aug-13,101
TNST166,28-Sep-19,295
TNST166,28-Nov-17,123
TNST166,28-Dec-12,125
TNST166,29-Mar-12,231
TNST166,29-Mar-13,203
TNST166,29-Apr-14,165
TNST166,29-May-12,129
TNST166,29-May-18,123
TNST166,29-Jul-13,104
TNST166,29-Sep-15,104
TNST166,29-Dec-12,189
TNST166,29-Dec-13,114
TNST166,29-Dec-18,114
TNST166,30-Jan-16,148
TNST166,30-Mar-14,359
TNST166,30-Apr-12,317
TNST166,30-Jun-17,134
TNST166,30-Aug-16,101
TNST166,30-Sep-12,129
TNST166,30-Sep-13,189
TNST166,30-Sep-19,270
TNST166,30-Oct-13,115
TNST166,30-Dec-19,1036
TNST166,31-Jan-14,101
TNST166,31-May-12,113
TNST166,31-May-14,132
TNST166,31-Jul-13,115
TNST166,31-Aug-12,165
TNST166,31-Oct-13,223
TNST166,31-Oct-15,123
TNST166,31-Oct-16,103
TNST167,01-Jan-12,123
TNST167,02-Jan-16,270
TNST167,04-Jan-15,326
TNST167,06-Jan-17,101
TNST167,07-Jan-16,182
TNST167,11-Jan-19,103
TNST167,03-Feb-13,101
TNST167,04-Feb-14,113
TNST167,04-Feb-14,101
TNST167,05-Feb-13,101
TNST167,05-Feb-17,101
TNST167,07-Feb-16,201
TNST167,09-Feb-19,148
TNST167,10-Feb-17,166
TNST167,10-Feb-19,189
TNST167,11-Feb-12,101
TNST167,12-Feb-13,277
TNST167,01-Mar-16,101
TNST167,01-Mar-18,113
TNST167,04-Mar-14,446
TNST167,04-Mar-17,101
TNST167,06-Mar-13,101
TNST167,06-Mar-17,101
TNST167,06-Mar-18,148
TNST167,08-Mar-16,113
TNST167,08-Mar-17,101
TNST167,08-Mar-18,119
TNST167,08-Mar-18,189
TNST167,08-Mar-19,102
TNST167,10-Mar-12,324
TNST167,11-Mar-15,256
TNST167,12-Mar-12,203
TNST167,01-Apr-16,113
TNST167,03-Apr-13,113
TNST167,04-Apr-15,160
TNST167,04-Apr-18,123
TNST167,05-Apr-12,104
TNST167,06-Apr-17,101
TNST167,06-Apr-17,101
TNST167,07-Apr-13,248
TNST167,07-Apr-17,206
TNST167,07-Apr-17,114
TNST167,09-Apr-15,104
TNST167,10-Apr-14,101
TNST167,03-May-12,104
TNST167,03-May-15,101
TNST167,04-May-19,258
TNST167,05-May-13,129
TNST167,05-May-18,130
TNST167,06-May-12,111
TNST167,06-May-12,324
TNST167,06-May-17,101
TNST167,06-May-18,270
TNST167,06-May-19,203
TNST167,07-May-16,113
TNST167,09-May-18,200
TNST167,11-May-14,103
TNST167,12-May-16,104
TNST167,01-Jun-15,203
TNST167,03-Jun-15,101
TNST167,04-Jun-15,101
TNST167,04-Jun-18,317
TNST167,04-Jun-19,123
TNST167,05-Jun-16,143
TNST167,06-Jun-13,200
TNST167,06-Jun-13,200
TNST167,06-Jun-15,101
TNST167,07-Jun-14,212
TNST167,07-Jun-18,123
TNST167,07-Jun-18,125
TNST167,08-Jun-16,101
TNST167,08-Jun-18,101
TNST167,10-Jun-19,115
TNST167,11-Jun-19,111
TNST167,12-Jun-16,153
TNST167,02-Jul-19,104
TNST167,03-Jul-14,129
TNST167,03-Jul-19,133
TNST167,03-Jul-19,165
TNST167,04-Jul-14,115
TNST167,04-Jul-17,125
TNST167,07-Jul-18,101
TNST167,08-Jul-18,113
TNST167,09-Jul-17,104
TNST167,11-Jul-18,101
TNST167,01-Aug-18,231
TNST167,04-Aug-15,348
TNST167,04-Aug-19,270
TNST167,06-Aug-15,284
TNST167,08-Aug-12,367
TNST167,08-Aug-18,123
TNST167,09-Aug-14,114
TNST167,09-Aug-15,123
TNST167,10-Aug-13,101
TNST167,11-Aug-19,102
TNST167,01-Sep-18,113
TNST167,02-Sep-13,115
TNST167,02-Sep-18,174
TNST167,04-Sep-16,101
TNST167,04-Sep-19,871
TNST167,04-Sep-19,214
TNST167,08-Sep-18,113
TNST167,11-Sep-17,291
TNST167,02-Oct-13,114
TNST167,03-Oct-18,102
TNST167,04-Oct-13,113
TNST167,05-Oct-14,113
TNST167,06-Oct-12,382
TNST167,06-Oct-12,270
TNST167,06-Oct-15,101
TNST167,06-Oct-18,114
TNST167,09-Oct-15,104
TNST167,09-Oct-18,203
TNST167,10-Oct-19,113
TNST167,01-Nov-16,123
TNST167,02-Nov-13,114
TNST167,02-Nov-17,102
TNST167,02-Nov-17,457
TNST167,05-Nov-12,101
TNST167,06-Nov-13,101
TNST167,06-Nov-15,101
TNST167,06-Nov-17,153
TNST167,07-Nov-12,225
TNST167,08-Nov-19,359
TNST167,09-Nov-15,101
TNST167,09-Nov-15,164
TNST167,09-Nov-15,327
TNST167,10-Nov-12,324
TNST167,10-Nov-19,326
TNST167,11-Nov-14,211
TNST167,11-Nov-14,113
TNST167,11-Nov-14,211
TNST167,11-Nov-15,123
TNST167,12-Nov-13,129
TNST167,03-Dec-12,367
TNST167,04-Dec-14,104
TNST167,04-Dec-17,134
TNST167,05-Dec-15,101
TNST167,06-Dec-16,270
TNST167,07-Dec-14,166
TNST167,07-Dec-17,319
TNST167,08-Dec-12,139
TNST167,08-Dec-14,113
TNST167,08-Dec-15,201
TNST167,11-Dec-16,123
TNST167,12-Dec-18,189
TNST167,13-Jan-18,134
TNST167,13-Mar-17,114
TNST167,13-Apr-16,123
TNST167,13-May-16,143
TNST167,13-May-17,149
TNST167,13-Jun-13,104
TNST167,13-Jun-13,101
TNST167,13-Jun-18,148
TNST167,13-Jul-15,166
TNST167,13-Jul-16,113
TNST167,13-Aug-12,113
TNST167,13-Aug-15,125
TNST167,13-Aug-18,166
TNST167,13-Sep-18,125
TNST167,13-Sep-18,104
TNST167,13-Nov-17,123
TNST167,13-Dec-12,206
TNST167,14-Jan-13,113
TNST167,14-Jan-13,123
TNST167,14-Mar-16,123
TNST167,14-Jun-13,101
TNST167,14-Jun-16,113
TNST167,14-Jun-17,101
TNST167,14-Jul-17,214
TNST167,14-Jul-17,198
TNST167,14-Aug-16,123
TNST167,14-Oct-13,104
TNST167,14-Nov-13,270
TNST167,14-Dec-12,174
TNST167,15-Jan-12,153
TNST167,15-Jan-19,166
TNST167,15-Apr-14,324
TNST167,15-Apr-17,386
TNST167,15-May-14,113
TNST167,15-May-17,101
TNST167,15-Jun-14,104
TNST167,15-Jun-14,104
TNST167,15-Jun-15,101
TNST167,15-Jul-14,164
TNST167,15-Aug-12,399
TNST167,15-Aug-16,103
TNST167,15-Aug-16,123
TNST167,15-Sep-13,101
TNST167,15-Sep-16,113
TNST167,15-Sep-16,276
TNST167,15-Sep-18,270
TNST167,15-Sep-18,367
TNST167,15-Oct-17,101
TNST167,16-Jan-12,102
TNST167,16-Mar-12,366
TNST167,16-Apr-12,429
TNST167,16-May-12,101
TNST167,16-May-18,214
TNST167,16-May-18,101
TNST167,16-Jun-14,104
TNST167,16-Jun-14,164
TNST167,16-Jul-13,303
TNST167,16-Aug-13,270
TNST167,16-Sep-18,125
TNST167,16-Oct-15,188
TNST167,16-Oct-15,148
TNST167,16-Nov-13,324
TNST167,17-Jan-18,276
TNST167,17-Apr-17,101
TNST167,17-Apr-19,103
TNST167,17-May-19,130
TNST167,17-Jul-15,101
TNST167,17-Aug-13,113
TNST167,17-Aug-19,326
TNST167,17-Oct-13,240
TNST167,17-Oct-16,101
TNST167,17-Nov-15,260
TNST167,17-Nov-18,129
TNST167,17-Dec-16,200
TNST167,18-Jan-16,119
TNST167,18-Jan-18,132
TNST167,18-Jan-19,157
TNST167,18-Feb-17,125
TNST167,18-Mar-13,206
TNST167,18-Mar-13,160
TNST167,18-Mar-15,189
TNST167,18-Jun-14,104
TNST167,18-Jun-15,113
TNST167,18-Jun-18,111
TNST167,18-Dec-16,115
TNST167,19-Jan-12,188
TNST167,19-Feb-17,101
TNST167,19-Apr-17,101
TNST167,19-Apr-17,101
TNST167,19-May-14,213
TNST167,19-Jun-17,123
TNST167,19-Jun-19,104
TNST167,19-Aug-15,122
TNST167,19-Nov-13,270
TNST167,19-Nov-15,359
TNST167,19-Dec-16,101
TNST167,19-Dec-16,113
TNST167,19-Dec-16,101
TNST167,19-Dec-16,101
TNST167,20-Jan-13,103
TNST167,20-Jan-16,153
TNST167,20-Jan-17,158
TNST167,20-Jan-19,293
TNST167,20-Feb-19,101
TNST167,20-Apr-16,101
TNST167,20-Apr-17,101
TNST167,20-Jun-13,366
TNST167,20-Jun-13,113
TNST167,20-Jun-17,200
TNST167,20-Aug-13,101
TNST167,20-Sep-14,101
TNST167,20-Sep-19,323
TNST167,20-Oct-12,123
TNST167,20-Oct-13,113
TNST167,20-Oct-18,101
TNST167,20-Nov-16,270
TNST167,21-Feb-14,101
TNST167,21-Mar-18,157
TNST167,21-May-19,126
TNST167,21-May-19,104
TNST167,21-Jul-16,113
TNST167,21-Oct-18,101
TNST167,21-Oct-19,103
TNST167,21-Nov-16,158
TNST167,21-Dec-15,115
TNST167,21-Dec-19,871
TNST167,22-Jan-12,126
TNST167,22-Jan-13,113
TNST167,22-Apr-14,126
TNST167,22-Apr-15,311
TNST167,22-Apr-17,101
TNST167,22-Apr-19,101
TNST167,22-May-15,111
TNST167,22-May-19,104
TNST167,22-May-19,111
TNST167,22-Jun-14,114
TNST167,22-Sep-17,165
TNST167,22-Sep-17,201
TNST167,22-Oct-12,463
TNST167,22-Oct-14,113
TNST167,23-Jan-17,255
TNST167,23-Jan-19,143
TNST167,23-Mar-12,211
TNST167,23-Apr-14,324
TNST167,23-May-15,113
TNST167,23-May-17,101
TNST167,23-Jun-18,123
TNST167,23-Sep-19,101
TNST167,23-Oct-19,113
TNST167,23-Dec-13,332
TNST167,23-Dec-18,270
TNST167,24-Jan-19,189
TNST167,24-Feb-14,101
TNST167,24-Mar-19,104
TNST167,24-Apr-16,148
TNST167,24-Apr-17,101
TNST167,24-May-15,101
TNST167,24-May-16,123
TNST167,24-May-19,200
TNST167,24-Jun-17,101
TNST167,24-Jul-17,135
TNST167,24-Jul-19,214
TNST167,24-Aug-14,276
TNST167,24-Aug-15,348
TNST167,24-Oct-16,101
TNST167,24-Oct-18,101
TNST167,24-Dec-15,158
TNST167,24-Dec-16,113
TNST167,25-Jan-13,272
TNST167,25-Jan-16,165
TNST167,25-Jan-17,123
TNST167,25-Jan-18,123
TNST167,25-Jan-19,104
TNST167,25-Feb-18,129
TNST167,25-Mar-19,113
TNST167,25-Mar-19,103
TNST167,25-May-19,130
TNST167,25-Jun-18,123
TNST167,25-Jul-14,189
TNST167,25-Sep-17,138
TNST167,25-Oct-15,340
TNST167,25-Nov-16,158
TNST167,25-Nov-19,102
TNST167,25-Dec-12,186
TNST167,26-Jan-15,220
TNST167,26-Jan-15,166
TNST167,26-Jan-17,102
TNST167,26-Feb-13,123
TNST167,26-Apr-15,130
TNST167,26-Apr-18,101
TNST167,26-Apr-18,123
TNST167,26-May-15,101
TNST167,26-May-15,104
TNST167,26-May-19,101
TNST167,26-Jun-16,123
TNST167,26-Jul-15,101
TNST167,26-Sep-18,270
TNST167,26-Nov-15,158
TNST167,26-Nov-18,125
TNST167,26-Dec-13,210
TNST167,26-Dec-16,113
TNST167,26-Dec-19,1045
TNST167,27-Jan-16,148
TNST167,27-Jan-17,113
TNST167,27-Jan-18,132
TNST167,27-Feb-19,104
TNST167,27-Mar-12,111
TNST167,27-Mar-12,113
TNST167,27-Mar-16,101
TNST167,27-Apr-15,101
TNST167,27-May-15,101
TNST167,27-Jun-14,111
TNST167,27-Jun-17,255
TNST167,27-Jul-15,215
TNST167,27-Aug-12,104
TNST167,27-Aug-14,101
TNST167,27-Nov-16,174
TNST167,27-Dec-12,113
TNST167,27-Dec-13,104
TNST167,28-Jan-13,166
TNST167,28-Mar-13,101
TNST167,28-Mar-15,359
TNST167,28-Mar-19,104
TNST167,28-Apr-19,153
TNST167,28-Jun-13,101
TNST167,28-Jun-14,101
TNST167,28-Jun-14,220
TNST167,28-Jun-18,166
TNST167,28-Jun-19,101
TNST167,28-Jul-17,166
TNST167,28-Jul-18,123
TNST167,28-Aug-13,101
TNST167,28-Aug-18,114
TNST167,28-Sep-13,118
TNST167,28-Sep-18,113
TNST167,28-Sep-18,148
TNST167,28-Nov-15,188
TNST167,29-Apr-17,111
TNST167,29-May-16,129
TNST167,29-May-19,101
TNST167,29-Jun-13,101
TNST167,29-Jul-12,113
TNST167,29-Jul-14,348
TNST167,29-Jul-18,113
TNST167,29-Aug-15,104
TNST167,29-Aug-18,225
TNST167,29-Aug-19,123
TNST167,29-Sep-12,324
TNST167,29-Oct-19,1045
TNST167,29-Nov-12,123
TNST167,30-Jan-15,188
TNST167,30-Apr-16,126
TNST167,30-Apr-18,113
TNST167,30-Apr-19,390
TNST167,30-May-14,101
TNST167,30-May-14,113
TNST167,30-Jun-14,101
TNST167,30-Jun-18,165
TNST167,30-Jul-15,123
TNST167,30-Aug-12,186
TNST167,30-Sep-13,231
TNST167,31-Jan-17,123
TNST167,31-Mar-14,101
TNST167,31-Mar-14,101
TNST167,31-May-14,101
TNST167,31-May-17,101
TNST167,31-Jul-15,101
TNST167,31-Dec-12,231
TNST167,31-Dec-12,104
TNST168,01-Jan-14,104
TNST168,02-Jan-16,101
TNST168,03-Jan-15,103
TNST168,03-Jan-18,166
TNST168,04-Jan-13,125
TNST168,04-Jan-16,132
TNST168,04-Jan-18,101
TNST168,05-Jan-12,132
TNST168,05-Jan-18,214
TNST168,07-Jan-17,303
TNST168,09-Jan-15,102
TNST168,09-Jan-16,270
TNST168,09-Jan-19,270
TNST168,11-Jan-16,166
TNST168,12-Jan-13,101
TNST168,01-Feb-14,129
TNST168,04-Feb-12,113
TNST168,04-Feb-13,125
TNST168,04-Feb-17,113
TNST168,06-Feb-16,101
TNST168,06-Feb-18,104
TNST168,07-Feb-14,123
TNST168,07-Feb-17,104
TNST168,07-Feb-17,129
TNST168,08-Feb-12,123
TNST168,08-Feb-19,113
TNST168,09-Feb-13,101
TNST168,09-Feb-15,114
TNST168,10-Feb-12,114
TNST168,10-Feb-15,113
TNST168,11-Feb-12,123
TNST168,11-Feb-19,102
TNST168,12-Feb-18,206
TNST168,02-Mar-19,148
TNST168,04-Mar-12,123
TNST168,05-Mar-12,123
TNST168,05-Mar-17,125
TNST168,06-Mar-15,104
TNST168,06-Mar-19,165
TNST168,08-Mar-13,104
TNST168,09-Mar-14,104
TNST168,10-Mar-12,103
TNST168,11-Mar-17,101
TNST168,12-Mar-16,148
TNST168,01-Apr-12,345
TNST168,02-Apr-18,123
TNST168,03-Apr-14,104
TNST168,03-Apr-19,123
TNST168,04-Apr-12,211
TNST168,05-Apr-15,123
TNST168,07-Apr-12,132
TNST168,12-Apr-13,113
TNST168,12-Apr-13,113
TNST168,12-Apr-19,148
TNST168,02-May-19,148
TNST168,04-May-14,113
TNST168,04-May-17,113
TNST168,06-May-13,104
TNST168,09-May-12,201
TNST168,01-Jun-14,104
TNST168,01-Jun-16,113
TNST168,03-Jun-13,303
TNST168,03-Jun-16,101
TNST168,04-Jun-12,123
TNST168,04-Jun-16,104
TNST168,05-Jun-13,123
TNST168,05-Jun-19,101
TNST168,07-Jun-16,101
TNST168,09-Jun-14,138
TNST168,11-Jun-12,101
TNST168,11-Jun-14,123
TNST168,11-Jun-17,101
TNST168,11-Jun-19,101
TNST168,12-Jun-13,148
TNST168,12-Jun-15,101
TNST168,01-Jul-12,213
TNST168,01-Jul-14,104
TNST168,02-Jul-17,101
TNST168,02-Jul-19,101
TNST168,03-Jul-17,101
TNST168,05-Jul-19,101
TNST168,08-Jul-12,340
TNST168,08-Jul-13,101
TNST168,08-Jul-19,203
TNST168,08-Jul-19,200
TNST168,11-Jul-13,213
TNST168,11-Jul-18,134
TNST168,01-Aug-19,255
TNST168,02-Aug-17,366
TNST168,04-Aug-14,113
TNST168,06-Aug-13,104
TNST168,06-Aug-13,105
TNST168,06-Aug-13,101
TNST168,06-Aug-13,104
TNST168,06-Aug-16,101
TNST168,08-Aug-13,496
TNST168,08-Aug-15,129
TNST168,08-Aug-17,212
TNST168,09-Aug-16,270
TNST168,09-Aug-16,111
TNST168,10-Aug-12,113
TNST168,10-Aug-16,123
TNST168,10-Aug-19,101
TNST168,11-Aug-12,101
TNST168,12-Aug-14,101
TNST168,12-Aug-17,148
TNST168,02-Sep-13,113
TNST168,02-Sep-14,104
TNST168,02-Sep-15,213
TNST168,02-Sep-18,143
TNST168,02-Sep-19,101
TNST168,05-Sep-18,206
TNST168,06-Sep-13,118
TNST168,08-Sep-12,101
TNST168,08-Sep-12,123
TNST168,08-Sep-14,111
TNST168,09-Sep-19,256
TNST168,10-Sep-12,113
TNST168,11-Sep-12,166
TNST168,11-Sep-19,101
TNST168,12-Sep-17,101
TNST168,12-Sep-18,270
TNST168,01-Oct-15,113
TNST168,01-Oct-16,113
TNST168,01-Oct-16,113
